,Neighbourhood,NeighbourhoodLatitude,NeighbourhoodLongitude,Venue,VenueLatitude,VenueLongitude,VenueCategory,VenuePrimary,Borough,Longitude,City
1229,Greenpoint,40.7302009848647,-73.95424093127394,The Garden,40.73075955089971,-73.95450192435896,Grocery Store,shops,Brooklyn,-73.95424093127394,New York
1230,Greenpoint,40.7302009848647,-73.95424093127394,Pencil Factory,40.729762,-73.957391,Bar,nightlife,Brooklyn,-73.95424093127394,New York
1231,Greenpoint,40.7302009848647,-73.95424093127394,Archestratus Books & Foods,40.732905,-73.955365,Restaurant,food,Brooklyn,-73.95424093127394,New York
1232,Greenpoint,40.7302009848647,-73.95424093127394,God Bless USA Deli,40.728267182331756,-73.95338411193785,Deli / Bodega,food,Brooklyn,-73.95424093127394,New York
1233,Greenpoint,40.7302009848647,-73.95424093127394,Homecoming,40.72969603048622,-73.95752484054493,Coffee Shop,food,Brooklyn,-73.95424093127394,New York
1234,Greenpoint,40.7302009848647,-73.95424093127394,Sama Street,40.732702,-73.954613,Cocktail Bar,nightlife,Brooklyn,-73.95424093127394,New York
1235,Greenpoint,40.7302009848647,-73.95424093127394,Duke's Liquor Box,40.73097565550042,-73.95782346176593,Liquor Store,shops,Brooklyn,-73.95424093127394,New York
1236,Greenpoint,40.7302009848647,-73.95424093127394,Ramona,40.7302487948735,-73.95773857882399,Cocktail Bar,nightlife,Brooklyn,-73.95424093127394,New York
1237,Greenpoint,40.7302009848647,-73.95424093127394,Wolves Within,40.73123934497688,-73.95777217896588,Boutique,shops,Brooklyn,-73.95424093127394,New York
1238,Greenpoint,40.7302009848647,-73.95424093127394,Paulie Gee's Slice Shop,40.728444159891396,-73.95734068765103,Pizza Place,food,Brooklyn,-73.95424093127394,New York
1239,Greenpoint,40.7302009848647,-73.95424093127394,Master Piece Vape & Smoke Shop,40.73226733877689,-73.95478366033807,Vape Store,shops,Brooklyn,-73.95424093127394,New York
1240,Greenpoint,40.7302009848647,-73.95424093127394,Maman,40.730427,-73.958035,Coffee Shop,food,Brooklyn,-73.95424093127394,New York
1241,Greenpoint,40.7302009848647,-73.95424093127394,Threes @ Franklin + Kent,40.730444597560535,-73.9577290086825,Beer Bar,nightlife,Brooklyn,-73.95424093127394,New York
1242,Greenpoint,40.7302009848647,-73.95424093127394,Upright Coffee,40.72933199515132,-73.9538915154595,Coffee Shop,food,Brooklyn,-73.95424093127394,New York
1243,Greenpoint,40.7302009848647,-73.95424093127394,New Love City,40.729760304268,-73.95824733769165,Yoga Studio,shops,Brooklyn,-73.95424093127394,New York
1244,Greenpoint,40.7302009848647,-73.95424093127394,Café de Colombia,40.730526,-73.951822,Coffee Shop,food,Brooklyn,-73.95424093127394,New York
1245,Greenpoint,40.7302009848647,-73.95424093127394,Dandelion Wine,40.731716671588636,-73.95790091208669,Wine Shop,shops,Brooklyn,-73.95424093127394,New York
1246,Greenpoint,40.7302009848647,-73.95424093127394,Đi ăn Đi,40.7298006838517,-73.9582564594443,Vietnamese Restaurant,food,Brooklyn,-73.95424093127394,New York
1247,Greenpoint,40.7302009848647,-73.95424093127394,Paulie Gee’s,40.729801246987186,-73.95852046352437,Pizza Place,food,Brooklyn,-73.95424093127394,New York
1248,Greenpoint,40.7302009848647,-73.95424093127394,odd fox,40.73267268846633,-73.95454999352046,Coffee Shop,food,Brooklyn,-73.95424093127394,New York
1249,Greenpoint,40.7302009848647,-73.95424093127394,The Moonlight Mile,40.73206003215346,-73.95790395558619,Whisky Bar,nightlife,Brooklyn,-73.95424093127394,New York
1250,Greenpoint,40.7302009848647,-73.95424093127394,Elder Greene,40.73062110833443,-73.95769664253251,Bar,nightlife,Brooklyn,-73.95424093127394,New York
1251,Greenpoint,40.7302009848647,-73.95424093127394,Esme,40.73313714246883,-73.95481279617375,New American Restaurant,food,Brooklyn,-73.95424093127394,New York
1252,Greenpoint,40.7302009848647,-73.95424093127394,Magazine,40.72929052666392,-73.95750082352023,Cocktail Bar,nightlife,Brooklyn,-73.95424093127394,New York
1253,Greenpoint,40.7302009848647,-73.95424093127394,Sakura 6,40.72880445934397,-73.95368298528952,Sushi Restaurant,food,Brooklyn,-73.95424093127394,New York
1254,Greenpoint,40.7302009848647,-73.95424093127394,Littleneck Outpost,40.729209,-73.957422,Sandwich Place,food,Brooklyn,-73.95424093127394,New York
1255,Greenpoint,40.7302009848647,-73.95424093127394,Bellocq,40.73037188233206,-73.95921311917728,Tea Room,food,Brooklyn,-73.95424093127394,New York
1256,Greenpoint,40.7302009848647,-73.95424093127394,Brooklyn Whiskers,40.733314122944364,-73.95479140606002,Bakery,food,Brooklyn,-73.95424093127394,New York
1257,Greenpoint,40.7302009848647,-73.95424093127394,Troost,40.73349590190173,-73.95492785042778,Cocktail Bar,nightlife,Brooklyn,-73.95424093127394,New York
1258,Greenpoint,40.7302009848647,-73.95424093127394,Ovenly,40.729707682840896,-73.95954448458306,Bakery,food,Brooklyn,-73.95424093127394,New York
1259,Greenpoint,40.7302009848647,-73.95424093127394,Le Gamin,40.72828009841782,-73.95733511406732,French Restaurant,food,Brooklyn,-73.95424093127394,New York
1260,Greenpoint,40.7302009848647,-73.95424093127394,Record Grouch,40.73266972419425,-73.95463594329628,Record Shop,shops,Brooklyn,-73.95424093127394,New York
1261,Greenpoint,40.7302009848647,-73.95424093127394,Chez Ma Tante,40.726932060395754,-73.95725041012756,French Restaurant,food,Brooklyn,-73.95424093127394,New York
1262,Greenpoint,40.7302009848647,-73.95424093127394,Baker's Dozen,40.72753862263256,-73.95292838140413,Bagel Shop,food,Brooklyn,-73.95424093127394,New York
1263,Greenpoint,40.7302009848647,-73.95424093127394,Ott,40.732350431719375,-73.95452501167034,Thai Restaurant,food,Brooklyn,-73.95424093127394,New York
1264,Greenpoint,40.7302009848647,-73.95424093127394,Java Studios,40.731753280494296,-73.94998828643834,Coworking Space,building,Brooklyn,-73.95424093127394,New York
1265,Greenpoint,40.7302009848647,-73.95424093127394,Pelicana Chicken,40.731452410096246,-73.95450966745076,Fried Chicken Joint,food,Brooklyn,-73.95424093127394,New York
1266,Greenpoint,40.7302009848647,-73.95424093127394,Maha Rose,40.73352898609119,-73.95747338180999,Yoga Studio,shops,Brooklyn,-73.95424093127394,New York
1267,Greenpoint,40.7302009848647,-73.95424093127394,Italy Pizza,40.727711857496196,-73.95305085278082,Pizza Place,food,Brooklyn,-73.95424093127394,New York
1268,Greenpoint,40.7302009848647,-73.95424093127394,Naked Dog,40.7312918882724,-73.95947690314539,Italian Restaurant,food,Brooklyn,-73.95424093127394,New York
1269,Greenpoint,40.7302009848647,-73.95424093127394,Peter Pan Donut & Pastry Shop,40.726102,-73.952252,Donut Shop,food,Brooklyn,-73.95424093127394,New York
1270,Greenpoint,40.7302009848647,-73.95424093127394,Anella,40.73327191911455,-73.95801948957296,American Restaurant,food,Brooklyn,-73.95424093127394,New York
1271,Greenpoint,40.7302009848647,-73.95424093127394,Grand Republic Cocktail Club,40.72972222591839,-73.95989711429449,Cocktail Bar,nightlife,Brooklyn,-73.95424093127394,New York
1272,Greenpoint,40.7302009848647,-73.95424093127394,Sweetleaf,40.734431143292184,-73.95542611092719,Coffee Shop,food,Brooklyn,-73.95424093127394,New York
1273,Greenpoint,40.7302009848647,-73.95424093127394,Madre,40.73304,-73.95796,Restaurant,food,Brooklyn,-73.95424093127394,New York
1274,Greenpoint,40.7302009848647,-73.95424093127394,3 Roots,40.731958168951394,-73.95792042052904,Juice Bar,food,Brooklyn,-73.95424093127394,New York
1275,Greenpoint,40.7302009848647,-73.95424093127394,Alameda,40.7334267350945,-73.95820087509992,New American Restaurant,food,Brooklyn,-73.95424093127394,New York
1276,Greenpoint,40.7302009848647,-73.95424093127394,American Playground,40.728676171614346,-73.957704297801,Playground,parks_outdoors,Brooklyn,-73.95424093127394,New York
1277,Greenpoint,40.7302009848647,-73.95424093127394,The Diamond,40.72683338071467,-73.95731389720854,Bar,nightlife,Brooklyn,-73.95424093127394,New York
1278,Greenpoint,40.7302009848647,-73.95424093127394,Vittles,40.72783349952013,-73.95698783339796,Café,food,Brooklyn,-73.95424093127394,New York
1279,Greenpoint,40.7302009848647,-73.95424093127394,Russ Pizza,40.72645867309902,-73.95235989468806,Pizza Place,food,Brooklyn,-73.95424093127394,New York
1280,Greenpoint,40.7302009848647,-73.95424093127394,21 Greenpoint,40.72973145449354,-73.95989263835487,Bar,nightlife,Brooklyn,-73.95424093127394,New York
1281,Greenpoint,40.7302009848647,-73.95424093127394,Kimchee Market,40.73063,-73.951953,Grocery Store,shops,Brooklyn,-73.95424093127394,New York
1282,Greenpoint,40.7302009848647,-73.95424093127394,Franklin Guest House,40.733048739775676,-73.95806238816328,Hotel,travel,Brooklyn,-73.95424093127394,New York
1283,Greenpoint,40.7302009848647,-73.95424093127394,Getaway,40.733705,-73.955189,Bar,nightlife,Brooklyn,-73.95424093127394,New York
1284,Greenpoint,40.7302009848647,-73.95424093127394,Brooklyn Safehouse,40.728874317878144,-73.95743413349477,Bar,nightlife,Brooklyn,-73.95424093127394,New York
1285,Greenpoint,40.7302009848647,-73.95424093127394,Agra Taj Mahal,40.733321,-73.954928,Indian Restaurant,food,Brooklyn,-73.95424093127394,New York
1286,Greenpoint,40.7302009848647,-73.95424093127394,Enterprise Rent-A-Car,40.731486732580755,-73.95133535564355,Rental Car Location,shops,Brooklyn,-73.95424093127394,New York
1287,Greenpoint,40.7302009848647,-73.95424093127394,Triangolo Pizzeria,40.7336509812184,-73.95482948305418,Pizza Place,food,Brooklyn,-73.95424093127394,New York
1288,Greenpoint,40.7302009848647,-73.95424093127394,KanaHashi,40.73261526084619,-73.95467545941128,Sushi Restaurant,food,Brooklyn,-73.95424093127394,New York
1289,Greenpoint,40.7302009848647,-73.95424093127394,Vamos Al Tequila,40.730715435561976,-73.95771406506972,Mexican Restaurant,food,Brooklyn,-73.95424093127394,New York
1290,Greenpoint,40.7302009848647,-73.95424093127394,Hair Greenpoint,40.733426001757735,-73.95479214014925,Salon / Barbershop,shops,Brooklyn,-73.95424093127394,New York
1291,Greenpoint,40.7302009848647,-73.95424093127394,Greenpoint Natural Market,40.73380695718071,-73.95491561381318,Organic Grocery,shops,Brooklyn,-73.95424093127394,New York
1292,Greenpoint,40.7302009848647,-73.95424093127394,Antidote,40.7321731028254,-73.95796195040131,Tea Room,food,Brooklyn,-73.95424093127394,New York
1293,Greenpoint,40.7302009848647,-73.95424093127394,Franklin Corner Cafe,40.73280533069672,-73.95808134585396,Deli / Bodega,food,Brooklyn,-73.95424093127394,New York
1294,Greenpoint,40.7302009848647,-73.95424093127394,Dusty Rose Vintage Warehouse,40.730709886883105,-73.9497516955294,Thrift / Vintage Store,shops,Brooklyn,-73.95424093127394,New York
1295,Greenpoint,40.7302009848647,-73.95424093127394,Nassau Nail Spa,40.732204002416815,-73.95463944376485,Nail Salon,shops,Brooklyn,-73.95424093127394,New York
1296,Greenpoint,40.7302009848647,-73.95424093127394,Casanova Family Italian Restaurant & Pizzeria,40.7340567527229,-73.95208213969691,Pizza Place,food,Brooklyn,-73.95424093127394,New York
1297,Greenpoint,40.7302009848647,-73.95424093127394,CTown Supermarkets,40.73185442966577,-73.95474810161312,Grocery Store,shops,Brooklyn,-73.95424093127394,New York
1298,Greenpoint,40.7302009848647,-73.95424093127394,The Thing,40.733184,-73.954898,Thrift / Vintage Store,shops,Brooklyn,-73.95424093127394,New York
1299,Greenpoint,40.7302009848647,-73.95424093127394,The Springs,40.73334301900791,-73.95799715664869,Bar,nightlife,Brooklyn,-73.95424093127394,New York
1300,Greenpoint,40.7302009848647,-73.95424093127394,Ria Bella Pizza,40.73457627490018,-73.95506041329396,Pizza Place,food,Brooklyn,-73.95424093127394,New York
1301,Greenpoint,40.7302009848647,-73.95424093127394,Greenpoint Electrical Supply,40.73288713668798,-73.9522931845973,Electronics Store,shops,Brooklyn,-73.95424093127394,New York
1302,Greenpoint,40.7302009848647,-73.95424093127394,Hayseed’s Big City Farm Supply,40.732516346711336,-73.95111646856455,Flower Shop,shops,Brooklyn,-73.95424093127394,New York
1303,Greenpoint,40.7302009848647,-73.95424093127394,STILCLAY @ 601,40.7287483215332,-73.9595718383789,Arts & Crafts Store,shops,Brooklyn,-73.95424093127394,New York
1304,Gravesend,40.59526001306593,-73.97347087708445,Joe's of Avenue U,40.596970812269824,-73.9736772701698,Italian Restaurant,food,Brooklyn,-73.97347087708445,New York
1305,Gravesend,40.59526001306593,-73.97347087708445,Nuccios Bakery,40.597097,-73.97448299999999,Bakery,food,Brooklyn,-73.97347087708445,New York
1306,Gravesend,40.59526001306593,-73.97347087708445,Living Room Cafe,40.59643872110103,-73.97758308781751,Lounge,nightlife,Brooklyn,-73.97347087708445,New York
1307,Gravesend,40.59526001306593,-73.97347087708445,Blue Velvet Lounge,40.59716172710791,-73.97159910456925,Bar,nightlife,Brooklyn,-73.97347087708445,New York
1308,Gravesend,40.59526001306593,-73.97347087708445,Dunkin',40.596808421152225,-73.97669432055227,Donut Shop,food,Brooklyn,-73.97347087708445,New York
1309,Gravesend,40.59526001306593,-73.97347087708445,Elegante Pastry Shop,40.596633000000004,-73.97818199999999,Bakery,food,Brooklyn,-73.97347087708445,New York
1310,Gravesend,40.59526001306593,-73.97347087708445,Ciccio's,40.59667201492687,-73.97634043335019,Pizza Place,food,Brooklyn,-73.97347087708445,New York
1311,Gravesend,40.59526001306593,-73.97347087708445,Rite Aid,40.59675624624044,-73.97545660425911,Pharmacy,shops,Brooklyn,-73.97347087708445,New York
1312,Gravesend,40.59526001306593,-73.97347087708445,Papa John's Pizza,40.596748555126595,-73.97705042270184,Pizza Place,food,Brooklyn,-73.97347087708445,New York
1313,Gravesend,40.59526001306593,-73.97347087708445,Lounge Bar Cave,40.59574582387017,-73.97347166058043,Lounge,nightlife,Brooklyn,-73.97347087708445,New York
1314,Gravesend,40.59526001306593,-73.97347087708445,Fitness by kobi,40.594097999999995,-73.97331,Gym,building,Brooklyn,-73.97347087708445,New York
1315,Gravesend,40.59526001306593,-73.97347087708445,The 2FL VIP Lounge,40.59713698167051,-73.97354944572112,Lounge,nightlife,Brooklyn,-73.97347087708445,New York
1316,Gravesend,40.59526001306593,-73.97347087708445,Famous Pizza Park,40.597044,-73.974418,Pizza Place,food,Brooklyn,-73.97347087708445,New York
1317,Gravesend,40.59526001306593,-73.97347087708445,Baby Central,40.592692184013515,-73.9738655090332,Furniture / Home Store,shops,Brooklyn,-73.97347087708445,New York
1318,Gravesend,40.59526001306593,-73.97347087708445,Paul & Co,40.597477000000005,-73.970737,Men's Store,shops,Brooklyn,-73.97347087708445,New York
1319,Gravesend,40.59526001306593,-73.97347087708445,MTA B3 - E 2nd St.,40.597302,-73.969856,Bus Station,travel,Brooklyn,-73.97347087708445,New York
1320,Gravesend,40.59526001306593,-73.97347087708445,PASSION CAFE/LOUNGE,40.59627469900939,-73.9778921570652,Music Venue,arts_entertainment,Brooklyn,-73.97347087708445,New York
1321,Gravesend,40.59526001306593,-73.97347087708445,L&D Luncheonette,40.5965423759995,-73.97788641776656,Breakfast Spot,food,Brooklyn,-73.97347087708445,New York
1322,Gravesend,40.59526001306593,-73.97347087708445,Passion Cafe,40.596619,-73.978109,Hookah Bar,nightlife,Brooklyn,-73.97347087708445,New York
1323,Gravesend,40.59526001306593,-73.97347087708445,Bari Pork Store,40.596167,-73.978314,Italian Restaurant,food,Brooklyn,-73.97347087708445,New York
1324,Gravesend,40.59526001306593,-73.97347087708445,Avenue U Eagle Kitchen,40.596140000000005,-73.978737,Chinese Restaurant,food,Brooklyn,-73.97347087708445,New York
1325,Gravesend,40.59526001306593,-73.97347087708445,Cafe On The Hill,40.596588,-73.978751,Italian Restaurant,food,Brooklyn,-73.97347087708445,New York
1326,Gravesend,40.59526001306593,-73.97347087708445,Y&H Nail Salon,40.592130694611754,-73.97758797400179,Cosmetics Shop,shops,Brooklyn,-73.97347087708445,New York
1327,Brighton Beach,40.57682506566604,-73.96509448785335,Taste of Russia,40.57662179440902,-73.96639525809995,Gourmet Shop,shops,Brooklyn,-73.96509448785335,New York
1328,Brighton Beach,40.57682506566604,-73.96509448785335,Vintage Gourmet Foods,40.577245,-73.964573,Food & Drink Shop,shops,Brooklyn,-73.96509448785335,New York
1329,Brighton Beach,40.57682506566604,-73.96509448785335,Brighton Boardwalk E,40.57609789620386,-73.96286048392786,Other Great Outdoors,parks_outdoors,Brooklyn,-73.96509448785335,New York
1330,Brighton Beach,40.57682506566604,-73.96509448785335,Beyti Turkish Kebab,40.57725621107341,-73.96273041029376,Mediterranean Restaurant,food,Brooklyn,-73.96509448785335,New York
1331,Brighton Beach,40.57682506566604,-73.96509448785335,Georgian House in NYC,40.576636447982054,-73.96723778621237,Restaurant,food,Brooklyn,-73.96509448785335,New York
1332,Brighton Beach,40.57682506566604,-73.96509448785335,Güllüoğlu Baklava & Cafe,40.576748189880746,-73.96599329968467,Dessert Shop,food,Brooklyn,-73.96509448785335,New York
1333,Brighton Beach,40.57682506566604,-73.96509448785335,Little Russia,40.57769027608543,-73.96158037955199,Neighborhood,parks_outdoors,Brooklyn,-73.96509448785335,New York
1334,Brighton Beach,40.57682506566604,-73.96509448785335,Sachiko Sushi,40.57637953033672,-73.9657966583925,Sushi Restaurant,food,Brooklyn,-73.96509448785335,New York
1335,Brighton Beach,40.57682506566604,-73.96509448785335,Ocean View Cafe,40.57698137121013,-73.96421936506339,Diner,food,Brooklyn,-73.96509448785335,New York
1336,Brighton Beach,40.57682506566604,-73.96509448785335,Varenichnaya,40.57647409588094,-73.96504984923254,Varenyky restaurant,food,Brooklyn,-73.96509448785335,New York
1337,Brighton Beach,40.57682506566604,-73.96509448785335,Cafe Euroasia,40.577408,-73.961244,Eastern European Restaurant,food,Brooklyn,-73.96509448785335,New York
1338,Brighton Beach,40.57682506566604,-73.96509448785335,Cafe At Your Mother-in-Law,40.57757524231774,-73.96344895612154,Korean Restaurant,food,Brooklyn,-73.96509448785335,New York
1339,Brighton Beach,40.57682506566604,-73.96509448785335,Ocean Parkway Beach,40.57471289946765,-73.9698053154773,Beach,parks_outdoors,Brooklyn,-73.96509448785335,New York
